模型,月份,實際銷售額_億元,預測銷售額_億元,誤差_億元,絕對誤差_億元
整體電腦型彩券,2023-01,59.8776,55.5635,-4.3141,4.3141
整體電腦型彩券,2023-02,44.2746,33.8965,-10.3782,10.3782
整體電腦型彩券,2023-03,33.6607,40.8601,7.1994,7.1994
整體電腦型彩券,2023-04,22.5679,24.0019,1.434,1.434
整體電腦型彩券,2023-05,25.7627,27.0365,1.2738,1.2738
整體電腦型彩券,2023-06,31.187,30.1679,-1.0191,1.0191
整體電腦型彩券,2023-07,22.6926,24.3942,1.7016,1.7016
整體電腦型彩券,2023-08,25.215,26.3596,1.1446,1.1446
整體電腦型彩券,2023-09,37.9409,35.8461,-2.0948,2.0948
整體電腦型彩券,2023-10,26.8833,26.6453,-0.238,0.238
整體電腦型彩券,2023-11,33.2672,35.0938,1.8266,1.8266
整體電腦型彩券,2023-12,25.8432,22.659,-3.1841,3.1841
整體電腦型彩券,2024-01,25.2525,20.4803,-4.7721,4.7721
整體電腦型彩券,2024-02,60.29,53.0725,-7.2175,7.2175
整體電腦型彩券,2024-03,25.87,24.1894,-1.6805,1.6805
整體電腦型彩券,2024-04,24.0929,23.7077,-0.3851,0.3851
整體電腦型彩券,2024-05,26.3634,23.6459,-2.7176,2.7176
整體電腦型彩券,2024-06,24.5958,24.4256,-0.1702,0.1702
整體電腦型彩券,2024-07,24.5489,22.6388,-1.9101,1.9101
整體電腦型彩券,2024-08,23.4302,20.7024,-2.7278,2.7278
整體電腦型彩券,2024-09,27.653,22.0412,-5.6118,5.6118
整體電腦型彩券,2024-10,30.4824,28.4044,-2.078,2.078
整體電腦型彩券,2024-11,23.4345,22.3016,-1.1329,1.1329
整體電腦型彩券,2024-12,25.0545,23.8304,-1.2241,1.2241
整體電腦型彩券,2025-01,52.6177,56.6069,3.9891,3.9891
整體電腦型彩券,2025-02,85.1521,56.6818,-28.4703,28.4703
整體電腦型彩券,2025-03,24.6031,21.3555,-3.2476,3.2476
整體電腦型彩券,2025-04,24.2135,24.3626,0.1491,0.1491
整體電腦型彩券,2025-05,32.9129,30.825,-2.0879,2.0879
整體電腦型彩券,2025-06,51.7821,50.0889,-1.6932,1.6932
整體電腦型彩券,2025-07,30.4187,29.542,-0.8767,0.8767
整體電腦型彩券,2025-08,23.4067,23.0571,-0.3496,0.3496
整體電腦型彩券,2025-09,26.7152,24.7507,-1.9645,1.9645
整體電腦型彩券,2025-10,29.9748,26.9875,-2.9874,2.9874
整體電腦型彩券,2025-11,27.811,31.3685,3.5576,3.5576
整體電腦型彩券,2025-12,26.7466,24.5263,-2.2203,2.2203
大樂透,2023-01,36.4281,36.1832,-0.2449,0.2449
大樂透,2023-02,16.8441,11.5481,-5.296,5.296
大樂透,2023-03,9.7758,13.328,3.5522,3.5522
大樂透,2023-04,8.5587,11.4731,2.9144,2.9144
大樂透,2023-05,11.0029,14.0896,3.0867,3.0867
大樂透,2023-06,11.9635,10.5402,-1.4234,1.4234
大樂透,2023-07,8.8879,11.3783,2.4904,2.4904
大樂透,2023-08,8.9233,11.9837,3.0604,3.0604
大樂透,2023-09,12.1846,12.6919,0.5073,0.5073
大樂透,2023-10,10.1603,9.882,-0.2782,0.2782
大樂透,2023-11,11.2742,11.7462,0.4719,0.4719
大樂透,2023-12,10.9101,8.198,-2.7121,2.7121
大樂透,2024-01,9.1428,7.0998,-2.0431,2.0431
大樂透,2024-02,39.2996,34.911,-4.3885,4.3885
大樂透,2024-03,10.3763,11.3634,0.9871,0.9871
大樂透,2024-04,8.6639,9.2118,0.5479,0.5479
大樂透,2024-05,10.561,9.2916,-1.2694,1.2694
大樂透,2024-06,9.8968,7.78,-2.1168,2.1168
大樂透,2024-07,9.2875,8.7521,-0.5354,0.5354
大樂透,2024-08,8.5321,8.3495,-0.1825,0.1825
大樂透,2024-09,12.6259,10.532,-2.0939,2.0939
大樂透,2024-10,11.1662,11.8414,0.6752,0.6752
大樂透,2024-11,9.4563,10.0361,0.5797,0.5797
大樂透,2024-12,9.0753,8.3399,-0.7354,0.7354
大樂透,2025-01,28.4323,35.4127,6.9804,6.9804
大樂透,2025-02,31.317,14.0066,-17.3104,17.3104
大樂透,2025-03,8.4113,9.2614,0.8502,0.8502
大樂透,2025-04,8.5743,8.4387,-0.1355,0.1355
大樂透,2025-05,10.139,9.3162,-0.8228,0.8228
大樂透,2025-06,10.3787,10.0713,-0.3074,0.3074
大樂透,2025-07,16.1287,16.6229,0.4942,0.4942
大樂透,2025-08,9.2434,9.9036,0.6602,0.6602
大樂透,2025-09,12.177,11.9478,-0.2292,0.2292
大樂透,2025-10,15.2538,15.2199,-0.0339,0.0339
大樂透,2025-11,14.1228,18.1643,4.0415,4.0415
大樂透,2025-12,9.9609,9.6686,-0.2923,0.2923
威力彩,2023-01,12.3731,9.2759,-3.0972,3.0972
威力彩,2023-02,17.7446,14.9331,-2.8115,2.8115
威力彩,2023-03,13.5627,19.8989,6.3362,6.3362
威力彩,2023-04,4.9669,3.7969,-1.17,1.17
威力彩,2023-05,5.1684,3.5094,-1.659,1.659
威力彩,2023-06,10.3146,9.942,-0.3726,0.3726
威力彩,2023-07,5.0752,3.0599,-2.0154,2.0154
威力彩,2023-08,7.0894,6.9706,-0.1188,0.1188
威力彩,2023-09,16.7045,13.9103,-2.7942,2.7942
威力彩,2023-10,7.4985,7.4353,-0.0632,0.0632
威力彩,2023-11,12.6596,15.8974,3.2379,3.2379
威力彩,2023-12,5.6311,4.1369,-1.4942,1.4942
威力彩,2024-01,5.8303,3.2552,-2.5752,2.5752
威力彩,2024-02,10.5184,9.1817,-1.3367,1.3367
威力彩,2024-03,5.1828,3.265,-1.9178,1.9178
威力彩,2024-04,5.7045,5.0468,-0.6578,0.6578
威力彩,2024-05,5.8022,5.1561,-0.6461,0.6461
威力彩,2024-06,5.7872,5.5823,-0.205,0.205
威力彩,2024-07,6.0375,5.4678,-0.5698,0.5698
威力彩,2024-08,5.2821,2.8027,-2.4794,2.4794
威力彩,2024-09,6.176,4.6386,-1.5374,1.5374
威力彩,2024-10,10.0149,10.2845,0.2696,0.2696
威力彩,2024-11,4.6382,2.6119,-2.0263,2.0263
威力彩,2024-12,6.3323,6.1073,-0.225,0.225
威力彩,2025-01,13.0585,12.9207,-0.1379,0.1379
威力彩,2025-02,42.9812,35.398,-7.5832,7.5832
威力彩,2025-03,5.9237,3.0741,-2.8496,2.8496
威力彩,2025-04,6.0175,6.1752,0.1577,0.1577
威力彩,2025-05,13.1317,11.3368,-1.795,1.795
威力彩,2025-06,32.498,29.0639,-3.4341,3.4341
威力彩,2025-07,5.0252,2.7414,-2.2838,2.2838
威力彩,2025-08,4.8958,4.1314,-0.7644,0.7644
威力彩,2025-09,5.2129,3.5775,-1.6353,1.6353
威力彩,2025-10,5.0382,2.0303,-3.0079,3.0079
威力彩,2025-11,4.334,2.3768,-1.9571,1.9571
威力彩,2025-12,6.2497,5.8423,-0.4074,0.4074
今彩539,2023-01,11.0764,10.9905,-0.0859,0.0859
今彩539,2023-02,9.686,9.1671,-0.5188,0.5188
今彩539,2023-03,10.3222,9.1417,-1.1805,1.1805
今彩539,2023-04,9.0423,9.208,0.1657,0.1657
今彩539,2023-05,9.5915,9.7767,0.1852,0.1852
今彩539,2023-06,8.9089,8.3762,-0.5327,0.5327
今彩539,2023-07,8.7294,9.813,1.0836,1.0836
今彩539,2023-08,9.2023,9.5146,0.3123,0.3123
今彩539,2023-09,9.0518,9.3052,0.2534,0.2534
今彩539,2023-10,9.2245,9.5003,0.2758,0.2758
今彩539,2023-11,9.3334,9.1406,-0.1928,0.1928
今彩539,2023-12,9.302,9.3707,0.0687,0.0687
今彩539,2024-01,10.2794,8.9912,-1.2882,1.2882
今彩539,2024-02,10.4721,9.8909,-0.5811,0.5811
今彩539,2024-03,10.3109,9.5317,-0.7793,0.7793
今彩539,2024-04,9.7244,9.5353,-0.1891,0.1891
今彩539,2024-05,10.0002,9.6625,-0.3377,0.3377
今彩539,2024-06,8.9118,8.7396,-0.1722,0.1722
今彩539,2024-07,9.2238,8.6865,-0.5373,0.5373
今彩539,2024-08,9.616,9.4123,-0.2037,0.2037
今彩539,2024-09,8.8511,9.135,0.284,0.284
今彩539,2024-10,9.3013,9.1418,-0.1595,0.1595
今彩539,2024-11,9.3399,8.8566,-0.4833,0.4833
今彩539,2024-12,9.6469,9.2767,-0.3702,0.3702
今彩539,2025-01,11.1269,10.0639,-1.063,1.063
今彩539,2025-02,10.8539,9.4061,-1.4477,1.4477
今彩539,2025-03,10.2681,9.6219,-0.6463,0.6463
今彩539,2025-04,9.6217,8.8118,-0.8098,0.8098
今彩539,2025-05,9.6422,9.0279,-0.6143,0.6143
今彩539,2025-06,8.9055,8.8182,-0.0872,0.0872
今彩539,2025-07,9.2647,9.5719,0.3072,0.3072
今彩539,2025-08,9.2676,9.0355,-0.232,0.232
今彩539,2025-09,9.3253,10.2093,0.884,0.884
今彩539,2025-10,9.6828,8.9361,-0.7467,0.7467
今彩539,2025-11,9.3542,9.5635,0.2093,0.2093
今彩539,2025-12,10.536,9.6755,-0.8605,0.8605
