月份,電腦型彩券總銷售額_億元,通膨率,失業率年變動_pp,CCI年變動,TAIEX年增率,連槓獎金_億元,春節,端午,中秋,CPI總指數,失業率,CCI,TAIEX月平均收盤指數,電腦型彩券最高連槓獎金
2011-01,31.4456,1.1,-1.04,28.05,10.77,5.1602,0,0,0,90.25,4.64,89.85,8970.76,516020248
2011-02,86.7695,1.33,-1.07,24.15,17.64,27.8301,1,0,0,90.93,4.69,89.8,8742.56,2783011428
2011-03,32.1305,1.39,-1.19,20.35,9.75,5.4746,0,0,0,90.13,4.48,88.0,8533.12,547455290
2011-04,29.5256,1.29,-1.1,8.5,10.04,6.1331,0,0,0,90.8,4.29,89.3,8860.92,613313004
2011-05,26.0998,1.66,-0.87,7.35,18.4,3.4808,0,0,0,90.98,4.27,90.55,8910.54,348080205
2011-06,27.8327,1.94,-0.81,9.4,18.49,4.2033,0,1,0,91.54,4.35,90.85,8748.66,420327493
2011-07,25.8463,1.32,-0.79,11.4,13.65,2.8354,0,0,0,91.27,4.41,93.55,8681.24,283541006
2011-08,39.4553,1.34,-0.72,11.2,-1.53,6.5027,0,0,0,91.3,4.45,93.55,7763.33,650270307
2011-09,35.8331,1.38,-0.77,10.8,-8.14,6.8909,0,0,1,91.42,4.28,92.8,7385.13,689093030
2011-10,34.1667,1.24,-0.62,6.2,-10.54,6.3202,0,0,0,91.91,4.3,88.35,7345.08,632023743
2011-11,31.7447,1.03,-0.45,1.65,-12.87,5.0507,0,0,0,91.89,4.28,85.95,7275.44,505069343
2011-12,34.686,2.03,-0.49,-3.3,-20.6,5.3217,0,0,0,92.09,4.18,82.7,6969.15,532171575
2012-01,83.5922,2.36,-0.46,-6.7,-20.0,11.1139,1,0,0,92.38,4.18,83.15,7176.74,1111389810
2012-02,58.8314,0.24,-0.44,-6.3,-10.14,17.1224,0,0,0,91.15,4.25,83.5,7855.93,1712238207
2012-03,36.6224,1.26,-0.31,-3.55,-6.01,5.6988,0,0,0,91.27,4.17,84.45,8020.0,569883813
2012-04,27.2478,1.44,-0.19,-5.95,-14.0,3.8105,0,0,0,92.11,4.1,83.35,7620.82,381047214
2012-05,26.8771,1.75,-0.15,-8.6,-17.44,2.7293,0,0,0,92.57,4.12,81.95,7356.84,272931831
2012-06,30.5742,1.77,-0.14,-10.7,-18.36,4.9038,0,1,0,93.16,4.21,80.15,7142.52,490378742
2012-07,71.9629,2.47,-0.1,-15.05,-17.21,18.9101,0,0,0,93.52,4.31,78.5,7187.14,1891014845
2012-08,28.9111,3.43,-0.05,-18.2,-4.56,4.2039,0,0,0,94.43,4.4,75.35,7409.6,420394461
2012-09,29.0222,2.95,0.04,-19.9,3.05,5.7065,0,0,1,94.12,4.32,72.9,7610.38,570648193
2012-10,39.3655,2.33,0.03,-17.05,1.27,10.0626,0,0,0,94.05,4.33,71.3,7438.14,1006264514
2012-11,43.4765,1.59,-0.01,-12.65,-0.27,12.2818,0,0,0,93.35,4.27,73.3,7255.63,1228181357
2012-12,52.0043,1.62,0.0,-10.2,9.49,22.8116,0,0,0,93.58,4.18,72.5,7630.81,2281163003
2013-01,29.1369,1.11,-0.02,-9.3,8.12,2.882,0,0,0,93.41,4.16,73.85,7759.25,288202948
2013-02,75.3529,2.96,-0.01,-7.35,0.98,7.0427,1,0,0,93.85,4.24,76.15,7932.68,704271885
2013-03,30.4926,1.35,0.0,-7.85,-1.41,5.1264,0,0,0,92.5,4.17,76.6,7906.99,512642707
2013-04,58.4456,1.05,-0.03,-6.5,3.58,17.5226,0,0,0,93.08,4.07,76.85,7893.42,1752264500
2013-05,29.6177,0.73,-0.06,-7.25,12.44,4.6652,0,0,0,93.25,4.06,74.7,8272.34,466521329
2013-06,36.9973,0.6,-0.07,-8.5,11.85,8.4144,0,1,0,93.72,4.14,71.65,7988.8,841438436
2013-07,78.1225,0.06,-0.06,-7.5,12.73,28.3679,0,0,0,93.58,4.25,71.0,8101.91,2836789806
2013-08,25.1617,-0.78,-0.07,-4.0,6.99,2.5633,0,0,0,93.69,4.33,71.35,7927.5,256331605
2013-09,35.4835,0.85,-0.08,-1.9,7.66,9.1625,0,0,1,94.92,4.24,71.0,8193.46,916247496
2013-10,37.7473,0.65,-0.09,-0.1,12.48,14.0748,0,0,0,94.66,4.24,71.2,8366.18,1407475579
2013-11,28.1368,0.67,-0.11,-1.6,13.52,6.7669,0,0,0,93.98,4.16,71.7,8236.52,676688609
2013-12,59.5058,0.33,-0.1,-2.65,10.49,18.4169,0,0,0,93.89,4.08,69.85,8431.4,1841687772
2014-01,42.1393,0.82,-0.14,-0.6,10.41,5.1086,1,0,0,94.18,4.02,73.25,8566.62,510859037
2014-02,59.8135,-0.04,-0.15,-0.4,7.1,11.5783,0,0,0,93.81,4.09,75.75,8496.09,1157825063
2014-03,38.1128,1.61,-0.14,-2.9,9.87,16.4991,0,0,0,93.99,4.03,73.7,8687.45,1649912047
2014-04,24.2055,1.65,-0.16,-0.15,12.75,3.1315,0,0,0,94.62,3.91,76.7,8900.14,313148766
2014-05,30.5743,1.62,-0.21,3.95,8.03,8.8376,0,0,0,94.76,3.85,78.65,8936.23,883762278
2014-06,35.6662,1.63,-0.22,10.15,15.53,14.2671,0,1,0,95.25,3.92,81.8,9229.31,1426709226
2014-07,25.9124,1.75,-0.23,14.25,16.95,3.6023,0,0,0,95.22,4.02,85.25,9475.22,360227761
2014-08,26.3445,2.08,-0.25,6.05,16.89,5.6579,0,0,0,95.64,4.08,77.4,9266.46,565786745
2014-09,28.2549,0.71,-0.28,6.75,12.64,6.2726,0,0,1,95.59,3.96,77.75,9229.01,627255144
2014-10,24.8403,1.06,-0.29,6.65,5.42,2.5912,0,0,0,95.66,3.95,77.85,8819.21,259118848
2014-11,25.5257,0.85,-0.27,6.8,9.46,4.725,0,0,0,94.78,3.89,78.5,9015.87,472503933
2014-12,45.3365,0.61,-0.29,13.05,8.04,13.3076,0,0,0,94.46,3.79,82.9,9109.31,1330759885
2015-01,54.5062,-0.93,-0.31,11.85,8.35,23.2545,0,0,0,93.3,3.71,85.1,9281.74,2325446031
2015-02,55.8217,-0.2,-0.4,9.85,11.88,7.0632,1,0,0,93.62,3.69,85.6,9505.55,706322836
2015-03,48.3985,-0.62,-0.31,13.95,10.63,14.4615,0,0,0,93.41,3.72,87.65,9611.3,1446149089
2015-04,74.0809,-0.82,-0.28,11.75,8.76,33.8051,0,0,0,93.84,3.63,88.45,9679.93,3380505101
2015-05,25.8109,-0.73,-0.23,8.0,8.43,5.1192,0,0,0,94.07,3.62,86.65,9689.3,511919345
2015-06,25.938,-0.56,-0.21,2.8,1.36,5.8808,0,1,0,94.72,3.71,84.6,9355.1,588076124
2015-07,31.7126,-0.63,-0.2,-3.9,-5.42,9.9942,0,0,0,94.62,3.82,81.35,8961.71,999418028
2015-08,47.5137,-0.45,-0.18,-0.2,-11.98,20.4777,0,0,0,95.21,3.9,77.2,8156.22,2047766499
2015-09,53.3459,0.29,-0.07,-1.1,-11.09,31.127,0,0,1,95.87,3.89,76.65,8205.51,3112695985
2015-10,24.2693,0.3,-0.05,-1.5,-3.04,5.1322,0,0,0,95.95,3.9,76.35,8551.14,513223679
2015-11,23.5425,0.54,0.02,-1.8,-5.69,7.0581,0,0,0,95.29,3.91,76.7,8502.6,705811153
2015-12,21.5538,0.13,0.08,-10.1,-8.9,2.0256,0,0,0,94.58,3.87,72.8,8298.22,202558959
2016-01,21.7572,0.8,0.16,-12.85,-15.19,3.4178,0,0,0,94.05,3.87,72.25,7871.48,341778798
2016-02,48.0738,2.41,0.26,-11.7,-13.25,8.9431,1,0,0,95.88,3.95,73.9,8246.53,894314496
2016-03,26.7691,2.01,0.17,-14.0,-9.61,11.1773,0,0,0,95.29,3.89,73.65,8687.65,1117733763
2016-04,20.8077,1.88,0.23,-15.3,-11.49,2.3241,0,0,0,95.6,3.86,73.15,8567.99,232414103
2016-05,20.867,1.23,0.22,-13.6,-15.0,3.2452,0,0,0,95.23,3.84,73.05,8235.47,324524158
2016-06,23.8152,0.9,0.21,-11.6,-8.12,4.3919,0,1,0,95.57,3.92,73.0,8595.42,439192831
2016-07,23.2456,1.24,0.2,-7.75,-0.83,6.6822,0,0,0,95.79,4.02,73.6,8887.41,668223037
2016-08,27.2318,0.57,0.18,-3.85,11.49,10.074,0,0,0,95.75,4.08,73.35,9093.75,1007404655
2016-09,25.6051,0.33,0.1,-3.35,11.35,6.6143,0,0,1,96.19,3.99,73.3,9136.93,661433520
2016-10,30.3401,1.7,0.05,-3.5,8.45,9.1053,0,0,0,97.58,3.95,72.85,9273.74,910534380
2016-11,21.3306,1.97,-0.04,-4.05,7.01,6.278,0,0,0,97.17,3.87,72.65,9098.39,627804142
2016-12,22.1457,1.69,-0.08,0.1,11.41,2.3796,0,0,0,96.18,3.79,72.9,9245.26,237961142
2017-01,45.6533,2.24,-0.09,-0.85,18.8,7.2813,1,0,0,96.16,3.78,71.4,9351.71,728127629
2017-02,36.0109,-0.06,-0.1,-2.25,17.31,10.1913,0,0,0,95.82,3.85,71.65,9673.98,1019132961
2017-03,24.328,0.18,-0.11,-2.0,12.76,2.8994,0,0,0,95.46,3.78,71.65,9796.3,289939740
2017-04,21.558,0.09,-0.19,-1.55,14.4,4.2451,0,0,0,95.69,3.67,71.6,9801.37,424513906
2017-05,27.2976,0.6,-0.18,-1.5,21.35,6.3289,0,1,0,95.8,3.66,71.55,9993.66,632893970
2017-06,22.3974,1.0,-0.18,-1.4,19.35,3.8215,0,0,0,96.53,3.74,71.6,10259.0,382145077
2017-07,22.7123,0.77,-0.18,-2.05,17.31,6.3854,0,0,0,96.53,3.84,71.55,10425.92,638540730
2017-08,37.9245,0.96,-0.19,0.4,14.76,13.5004,0,0,0,96.67,3.89,73.75,10436.35,1350038490
2017-09,21.1042,0.49,-0.22,2.55,14.92,3.1201,0,0,0,96.66,3.77,75.85,10500.6,312009229
2017-10,28.4062,-0.33,-0.2,4.6,15.21,5.7267,0,0,1,97.26,3.75,77.45,10683.85,572669527
2017-11,29.141,0.34,-0.16,6.85,18.08,9.8095,0,0,0,97.5,3.71,79.5,10743.3,980950036
2017-12,31.1312,1.22,-0.13,6.8,13.59,12.5856,0,0,0,97.35,3.66,79.7,10501.4,1258564597
2018-01,23.5242,0.89,-0.15,10.35,17.68,4.505,0,0,0,97.02,3.63,81.75,11005.38,450504302
2018-02,49.4843,2.2,-0.15,11.2,10.79,7.3456,1,0,0,97.93,3.7,82.85,10717.94,734564880
2018-03,23.5584,1.59,-0.12,11.65,11.31,2.141,0,0,0,96.98,3.66,83.3,10903.89,214098782
2018-04,21.6144,2.01,-0.03,10.95,10.15,4.1773,0,0,0,97.61,3.64,82.55,10795.84,417725116
2018-05,30.6771,1.75,-0.03,10.6,8.25,9.0901,0,0,0,97.48,3.63,82.15,10817.68,909005336
2018-06,20.6627,1.4,-0.04,9.65,7.09,1.6069,0,1,0,97.88,3.7,81.25,10986.51,160693447
2018-07,19.32,1.75,-0.03,9.05,3.97,2.526,0,0,0,98.22,3.81,80.6,10840.22,252599581
2018-08,23.0904,1.54,-0.02,6.95,4.53,4.7272,0,0,0,98.16,3.87,80.7,10909.42,472719077
2018-09,23.8364,1.72,-0.01,6.85,3.65,6.2822,0,0,1,98.32,3.76,82.7,10883.77,628218221
2018-10,38.5284,1.16,0.0,4.45,-5.57,14.1409,0,0,0,98.39,3.75,81.9,10088.36,1414086667
2018-11,31.7345,0.29,-0.01,2.45,-8.58,18.6358,0,0,0,97.78,3.7,81.95,9821.37,1863579020
2018-12,20.9661,-0.06,0.0,2.55,-7.18,3.7698,0,0,0,97.29,3.66,82.25,9747.11,376983672
2019-01,23.7845,0.18,0.01,1.05,-11.27,3.2084,0,0,0,97.19,3.64,82.8,9764.72,320837008
2019-02,54.9536,0.21,0.02,1.1,-4.74,5.5478,1,0,0,98.14,3.72,83.95,10210.04,554775269
2019-03,20.717,0.56,0.02,0.7,-4.21,1.5709,0,0,0,97.52,3.68,84.0,10445.22,157087631
2019-04,20.5945,0.66,0.03,2.75,0.89,2.7048,0,0,0,98.25,3.67,85.3,10892.15,270481017
2019-05,24.3865,0.93,0.04,3.15,-2.25,4.618,0,0,0,98.39,3.67,85.3,10574.49,461799104
2019-06,27.6235,0.85,0.03,5.2,-3.34,7.5804,0,1,0,98.71,3.73,86.45,10620.02,758035348
2019-07,39.8507,0.39,0.01,6.3,0.05,14.8353,0,0,0,98.6,3.82,86.9,10845.7,1483527323
2019-08,41.2557,0.43,0.02,5.55,-4.03,22.3957,0,0,0,98.58,3.89,86.25,10470.29,2239573397
2019-09,28.0307,0.42,0.04,3.65,-0.62,5.6974,0,0,1,98.73,3.8,86.35,10816.46,569737698
2019-10,30.2416,0.37,0.02,5.4,10.42,8.5278,0,0,0,98.75,3.77,87.3,11139.82,852777990
2019-11,21.0469,0.58,0.03,8.0,17.69,2.475,0,0,0,98.35,3.73,89.95,11558.86,247497991
2019-12,22.3037,1.15,0.01,10.85,21.62,3.45,0,0,0,98.41,3.67,93.1,11854.08,345004119
2020-01,46.2192,1.86,0.0,11.05,22.51,4.1046,1,0,0,99.0,3.64,93.85,11962.32,410462972
2020-02,29.0379,-0.2,-0.02,8.9,13.85,5.1225,0,0,0,97.94,3.7,92.85,11623.7,512251379
2020-03,24.1262,-0.02,0.04,4.95,-2.94,4.1843,0,0,0,97.5,3.72,88.95,10138.09,418426949
2020-04,30.9532,-0.97,0.36,1.1,-5.17,8.5933,0,0,0,97.3,4.03,86.4,10329.48,859329281
2020-05,29.7732,-1.21,0.4,-6.25,2.86,10.7009,0,0,0,97.2,4.07,79.05,10876.94,1070088576
2020-06,38.8389,-0.74,0.23,-3.55,8.19,11.8158,0,1,0,97.98,3.96,82.9,11489.68,1181584966
2020-07,88.3932,-0.51,0.18,-4.25,13.01,36.3311,0,0,0,98.1,4.0,82.65,12256.21,3633111827
2020-08,24.9292,-0.33,0.1,-1.4,21.71,4.9616,0,0,0,98.25,3.99,84.85,12743.07,496164371
2020-09,27.1389,-0.58,0.03,-3.35,16.98,6.8071,0,0,0,98.16,3.83,83.0,12653.02,680712721
2020-10,26.3906,-0.26,0.03,-3.5,15.06,3.3097,0,0,1,98.49,3.8,83.8,12817.76,330970587
2020-11,23.7411,0.09,0.02,-4.7,15.88,4.1101,0,0,0,98.44,3.75,85.25,13393.84,411012945
2020-12,25.2041,0.04,0.01,-8.2,20.44,4.8816,0,0,0,98.45,3.68,84.9,14276.88,488155897
2021-01,25.4794,-0.19,0.02,-9.55,30.01,3.9925,0,0,0,98.81,3.66,84.3,15552.2,399250603
2021-02,63.6583,1.38,0.0,-4.9,38.34,7.9372,1,0,0,99.29,3.7,87.95,16080.79,793716957
2021-03,31.8391,1.22,-0.05,0.55,59.3,10.1829,0,0,0,98.69,3.67,89.5,16150.15,1018288346
2021-04,23.8471,2.11,-0.39,3.25,65.69,2.2024,0,0,0,99.35,3.64,89.65,17114.84,220240816
2021-05,20.7408,2.45,0.04,10.2,51.74,3.8877,0,0,0,99.58,4.11,89.25,16504.42,388769247
2021-06,20.7321,1.83,0.84,3.9,50.42,5.7262,0,1,0,99.77,4.8,86.8,17282.82,572623325
2021-07,31.3975,1.91,0.53,6.45,44.07,9.9625,0,0,0,99.97,4.53,89.1,17656.94,996246153
2021-08,84.5148,2.34,0.25,4.65,34.43,31.588,0,0,0,100.55,4.24,89.5,17131.01,3158795257
2021-09,27.7845,2.6,0.13,5.6,36.58,4.6468,0,0,1,100.71,3.96,88.6,17281.23,464682119
2021-10,26.174,2.55,0.03,5.1,30.47,6.2534,0,0,0,101.0,3.83,88.9,16723.56,625342472
2021-11,22.4624,2.84,-0.09,1.45,30.58,2.2051,0,0,0,101.24,3.66,86.7,17489.18,220513113
2021-12,23.9029,2.63,-0.04,2.2,24.99,4.0599,0,0,0,101.04,3.64,87.1,17845.35,405986448
2022-01,37.7638,2.83,-0.05,5.6,17.24,7.7729,0,0,0,101.61,3.61,89.9,18232.86,777287977
2022-02,64.0984,2.33,-0.05,2.05,12.28,13.2933,1,0,0,101.6,3.65,90.0,18056.18,1329326941
2022-03,26.7943,3.27,-0.01,0.0,8.2,5.8103,0,0,0,101.92,3.66,89.5,17474.73,581027881
2022-04,31.8198,3.37,-0.02,-0.25,-0.68,10.4921,0,0,0,102.7,3.62,89.4,16998.78,1049209837
2022-05,24.0589,3.39,-0.43,-3.4,-1.89,4.5132,0,0,0,102.96,3.68,85.85,16191.99,451318169
2022-06,25.4895,3.59,-1.06,-5.85,-8.06,6.6034,0,1,0,103.35,3.74,80.95,15889.21,660336408
2022-07,21.2445,3.35,-0.75,-9.55,-17.5,2.2945,0,0,0,103.32,3.78,79.55,14566.25,229453051
2022-08,23.5992,2.68,-0.45,-9.8,-11.75,5.1458,0,0,0,103.24,3.79,79.7,15117.98,514582631
2022-09,30.0309,2.76,-0.3,-9.7,-16.99,7.3198,0,0,1,103.49,3.66,78.9,14344.32,731981827
2022-10,23.6949,2.74,-0.19,-10.45,-21.62,4.0687,0,0,0,103.77,3.64,78.45,13107.42,406867997
2022-11,25.0046,2.35,-0.05,-0.05,-19.57,5.6477,0,0,0,103.62,3.61,86.65,14067.26,564769338
2022-12,23.9225,2.71,-0.12,-11.5,-18.67,3.319,0,0,0,103.78,3.52,75.6,14512.77,331903737
2023-01,59.8776,3.05,-0.11,-13.05,-19.17,5.9232,1,0,0,104.71,3.5,76.85,14736.84,592321247
2023-02,44.2746,2.42,-0.12,-11.3,-13.99,9.7569,0,0,0,104.06,3.53,78.7,15529.4,975693960
2023-03,33.6607,2.35,-0.1,-8.75,-10.43,12.9665,0,0,0,104.32,3.56,80.75,15652.88,1296649574
2023-04,22.5679,2.35,-0.12,-10.1,-7.47,3.0915,0,0,0,105.11,3.5,79.3,15728.31,309151945
2023-05,25.7627,2.02,-0.22,-5.35,-1.46,4.7518,0,0,0,105.04,3.46,80.5,15955.7,475178962
2023-06,31.187,1.75,-0.25,-0.35,6.89,7.3083,0,1,0,105.16,3.49,80.6,16983.74,730831206
2023-07,22.6926,1.88,-0.22,1.35,17.2,2.9131,0,0,0,105.26,3.56,80.9,17072.19,291308484
2023-08,25.215,2.53,-0.23,1.05,10.12,4.5375,0,0,0,105.85,3.56,80.75,16648.14,453746416
2023-09,37.9409,2.93,-0.18,1.1,15.52,9.9456,0,0,1,106.52,3.48,80.0,16569.9,994564495
2023-10,26.8833,3.04,-0.21,3.16,25.29,4.8041,0,0,0,106.92,3.43,81.61,16422.4,480408797
2023-11,33.2672,2.9,-0.27,-4.81,20.69,10.2,0,0,0,106.62,3.34,81.84,16977.86,1019998403
2023-12,25.8432,2.7,-0.19,5.73,21.07,2.6991,0,0,0,106.58,3.33,81.33,17569.98,269906589
2024-01,25.2525,1.8,-0.19,6.09,19.89,2.1644,0,0,0,106.59,3.31,82.94,17667.53,216439933
2024-02,60.29,3.08,-0.14,4.89,19.85,5.7365,1,0,0,107.26,3.39,83.59,18611.72,573648997
2024-03,25.87,2.15,-0.18,2.93,26.77,3.5589,0,0,0,106.56,3.38,83.68,19843.09,355887325
2024-04,24.0929,1.94,-0.14,0.3,28.72,3.324,0,0,0,107.15,3.36,79.6,20244.97,332397176
2024-05,26.3634,2.23,-0.12,2.36,32.28,3.406,0,0,0,107.38,3.34,82.86,21106.8,340601290
2024-06,24.5958,2.42,-0.1,2.92,32.18,4.5361,0,1,0,107.71,3.39,83.52,22449.2,453611626
2024-07,24.5489,2.53,-0.11,6.48,36.13,3.5881,0,0,0,107.92,3.45,87.38,23239.59,358809956
2024-08,23.4302,2.35,-0.08,9.51,31.26,2.1082,0,0,0,108.34,3.48,90.26,21851.69,210823098
2024-09,27.653,1.82,-0.05,10.56,32.11,4.0435,0,0,1,108.46,3.43,90.56,21890.57,404347686
2024-10,30.4824,1.69,-0.03,7.76,40.14,6.7232,0,0,0,108.73,3.4,89.37,23015.05,672320869
2024-11,23.4345,2.08,0.02,7.37,34.61,3.2943,0,0,0,108.84,3.36,89.21,22853.77,329430230
2024-12,25.0545,2.1,-0.01,7.37,31.35,4.0809,0,0,0,108.82,3.32,88.7,23077.82,408093393
2025-01,52.6177,2.67,-0.01,3.9,30.75,8.2021,1,0,0,109.44,3.3,86.84,23100.37,820214423
2025-02,85.1521,1.62,-0.05,3.82,25.34,22.8694,1,0,0,109.0,3.34,87.41,23327.53,2286939279
2025-03,24.6031,2.34,-0.03,3.12,11.85,2.3841,0,0,0,109.05,3.35,86.8,22194.43,238406078
2025-04,24.2135,2.03,-0.04,4.49,-3.52,4.1778,0,0,0,109.33,3.32,84.09,19532.72,417778175
2025-05,32.9129,1.54,-0.04,-0.7,0.96,8.3671,0,1,0,109.03,3.3,82.16,21309.83,836708029
2025-06,51.7821,1.36,-0.03,-2.41,-1.94,18.8877,0,1,0,109.17,3.36,81.11,22013.97,1888767666
2025-07,30.4187,1.53,-0.05,-6.73,-1.19,6.7423,0,0,0,109.57,3.4,80.65,22962.98,674228587
2025-08,23.4067,1.6,-0.03,-11.09,10.04,2.8711,0,0,0,110.07,3.45,79.17,24044.89,287114144
2025-09,26.7152,1.25,-0.05,-14.38,15.22,3.6907,0,0,0,109.82,3.38,76.18,25222.43,369073302
2025-10,29.9748,1.47,-0.04,-11.02,19.06,5.5131,0,0,1,110.33,3.36,78.35,27401.15,551306449
2025-11,27.811,1.21,-0.03,-7.44,20.17,7.8703,0,0,0,110.16,3.33,81.77,27463.67,787034787
2025-12,26.7466,1.3,-0.02,-7.31,21.63,3.9389,0,0,0,110.24,3.3,81.39,28070.44,393894871
