月份,大樂透銷售總額,威力彩銷售總額,今彩539銷售總額,電腦型彩券總銷售額,大樂透銷售注數,威力彩銷售注數,今彩539銷售注數,電腦型彩券總銷售注數,大樂透開獎期數,威力彩開獎期數,今彩539開獎期數,電腦型彩券總開獎期數,大樂透單月最高總獎金,威力彩單月最高總獎金,今彩539單月最高總獎金,當月最高總獎金,大樂透平均每期銷售額,威力彩平均每期銷售額,今彩539平均每期銷售額,電腦型彩券平均每期銷售額,CPI總指數,CPI食物類,CPI衣著類,CPI居住類,CPI交通及通訊類,CPI醫藥保健類,CPI教養娛樂類,CPI雜項類,總人口數千人,15歲以上民間人口千人,勞動力千人,就業人數千人,失業人數千人,勞動力參與率,失業率,CCI,TAIEX月平均收盤指數,TAIEX交易日數,TAIEX是否估計,大樂透連槓獎金,大樂透連槓期數,大樂透重置次數,威力彩連槓獎金,威力彩連槓期數,威力彩重置次數,今彩539連槓獎金,今彩539連槓期數,今彩539重置次數,電腦型彩券最高連槓獎金,電腦型彩券連槓期數,春節,端午,中秋,通膨率,失業率年變動_pp,CCI年變動,TAIEX年增率
2013-12,1558256600,3405086100,987239600,5950582300,31165132,34050861,19744792,84960785,9,9,26,44,568031223,1841687772,36214100,1841687772,173139622.2222222,378342900.0,37970753.84615385,135240506.8181818,93.89,85.06,99.25,97.07,103.39,94.06,97.37,89.19,23241.0,19639.0,11498.0,11029.0,469.0,58.55,4.08,69.85,8431.4,22,0,568031223,8,1,1841687772,7,2,36214100,14,12,1841687772,29,0,0,0,0.33,-0.1,-2.65,10.49
2014-01,2402279100,681313700,1130334950,4213927750,48045582,6813137,22606699,77465418,10,9,27,46,510859037,244726742,39251950,510859037,240227910.0,75701522.22222222,41864257.40740741,91607125.0,94.18,84.67,95.81,96.98,103.47,93.92,98.66,93.44,23244.0,19649.0,11498.0,11036.0,462.0,58.52,4.02,73.25,8566.62,18,0,510859037,8,2,244726742,9,0,39251950,13,14,510859037,30,1,0,0,0.82,-0.14,-0.6,10.41
2014-02,2828283050,2116667500,1036402150,5981352700,56565661,21166675,20728043,98460379,11,8,24,43,668825176,1157825063,40630347,1157825063,257116640.9090909,264583437.5,43183422.916666664,139101225.58139536,93.81,84.64,92.52,97.07,103.48,94.18,98.76,89.85,23245.0,19658.0,11489.0,11019.0,470.0,58.44,4.09,75.75,8496.09,17,0,668825176,7,4,1157825063,8,0,40630347,11,13,1157825063,26,0,0,0,-0.04,-0.15,-0.4,7.1
2014-03,908744050,1893832500,1008703950,3811280500,18174881,18938325,20174079,57287285,8,9,26,43,165636331,1649912047,37096900,1649912047,113593006.25,210425833.33333337,38796305.76923077,88634430.23255815,93.99,85.86,90.67,97.18,103.61,94.38,97.51,90.16,23245.0,19667.0,11490.0,11027.0,463.0,58.42,4.03,73.7,8687.45,21,0,165636331,5,3,1649912047,7,2,37096900,15,11,1649912047,27,0,0,0,1.61,-0.14,-2.9,9.87
2014-04,934000750,541922000,944627150,2420549900,18680015,5419220,18892543,42991778,9,8,26,43,195944047,313148766,39286400,313148766,103777861.1111111,67740250.0,36331813.461538464,56291858.13953488,94.62,86.11,103.02,97.21,103.35,94.49,98.26,90.41,23248.0,19676.0,11489.0,11040.0,449.0,58.39,3.91,76.7,8900.14,21,0,195944047,5,4,313148766,8,0,39286400,14,12,313148766,27,0,0,0,1.65,-0.16,-0.15,12.75
2014-05,1013843200,1118824200,924761250,3057428650,20276864,11188242,18495225,49960331,9,9,27,45,423450647,883762278,37165600,883762278,112649244.44444443,124313800.0,34250416.666666664,67942858.8888889,94.76,86.79,101.92,97.21,103.39,94.33,98.28,90.22,23251.0,19687.0,11496.0,11052.0,443.0,58.39,3.85,78.65,8936.23,21,0,423450647,8,1,883762278,9,0,37165600,15,12,883762278,32,0,0,0,1.62,-0.21,3.95,8.03
2014-06,818923050,1864630800,883064700,3566618550,16378461,18646308,17661294,52686063,8,9,25,42,142049147,1426709226,35604850,1426709226,102365381.25,207181200.0,35322588.0,84919489.28571428,95.25,86.78,100.04,98.67,103.72,94.6,98.79,90.75,23256.0,19698.0,11513.0,11062.0,451.0,58.45,3.92,81.8,9229.31,20,0,142049147,6,2,1426709226,8,1,35604850,12,13,1426709226,26,0,1,0,1.63,-0.22,10.15,15.53
2014-07,1082731100,567398600,941108450,2591238150,21654622,5673986,18822169,46150777,9,9,27,45,360227761,297080003,33778200,360227761,120303455.55555557,63044288.88888889,34855868.518518515,57583070.0,95.22,86.53,97.31,98.75,103.89,94.58,99.76,90.1,23261.0,19709.0,11555.0,11091.0,464.0,58.63,4.02,85.25,9475.22,23,0,360227761,8,1,297080003,9,0,33778200,15,12,360227761,32,0,0,0,1.75,-0.23,14.25,16.95
2014-08,884950450,847423400,902071600,2634445450,17699009,8474234,18041432,44214675,9,8,26,43,145981401,565786745,34480450,565786745,98327827.77777778,105927925.0,34695061.538461536,61266173.25581395,95.64,88.35,93.69,99.09,103.6,94.49,99.62,89.97,23267.0,19722.0,11583.0,11110.0,473.0,58.73,4.08,77.4,9266.46,21,0,145981401,6,3,565786745,8,0,34480450,13,13,565786745,27,0,0,0,2.08,-0.25,6.05,16.89
2014-09,980727550,826334000,1018426950,2825488500,19614551,8263340,20368539,48246430,9,9,26,44,278955351,627255144,44897800,627255144,108969727.77777778,91814888.8888889,39170267.307692304,64215647.72727273,95.59,88.97,92.8,99.12,102.72,94.65,98.73,90.56,23272.0,19731.0,11557.0,11099.0,458.0,58.57,3.96,77.75,9229.01,21,0,278955351,7,2,627255144,7,2,44897800,13,13,627255144,27,0,0,1,0.71,-0.28,6.75,12.64
2014-10,919089550,566772900,998163250,2484025700,18381791,5667729,19963265,44012785,9,9,27,45,150895455,259118848,36180100,259118848,102121061.1111111,62974766.666666664,36969009.25925926,55200571.11111111,95.66,89.83,105.84,97.68,101.69,94.3,98.46,89.53,23278.0,19742.0,11577.0,11120.0,457.0,58.64,3.95,77.85,8819.21,22,0,150895455,6,3,259118848,9,0,36180100,11,16,259118848,26,0,0,0,1.06,-0.29,6.65,5.42
2014-11,951095200,684507600,916966200,2552569000,19021904,6845076,18339324,44206304,8,8,25,41,320892077,472503933,38913647,472503933,118886900.0,85563450.0,36678648.0,62257780.487804875,94.78,88.35,103.11,97.57,100.45,94.44,97.38,89.75,23285.0,19755.0,11588.0,11137.0,451.0,58.66,3.89,78.5,9015.87,20,0,320892077,7,1,472503933,7,1,38913647,11,14,472503933,25,0,0,0,0.85,-0.27,6.8,9.46
2014-12,984358150,2552347800,996941550,4533647500,19687163,25523478,19938831,65149472,9,9,27,45,244845838,1330759885,37125200,1330759885,109373127.77777778,283594200.0,36923761.11111111,100747722.22222222,94.46,88.74,100.46,97.34,98.3,94.34,97.36,89.86,23294.0,19766.0,11590.0,11151.0,439.0,58.64,3.79,82.9,9109.31,24,0,244845838,8,1,1330759885,9,0,37125200,12,15,1330759885,29,0,0,0,0.61,-0.29,13.05,8.04
2015-01,1275883450,3111276800,1063456550,5450616800,25517669,31112768,21269131,77899568,9,9,27,45,408289487,2325446031,35774300,2325446031,141764827.7777778,345697422.2222222,39387279.62962963,121124817.77777778,93.3,88.45,96.92,94.87,96.1,94.45,97.16,89.99,23300.0,19777.0,11589.0,11159.0,430.0,58.6,3.71,85.1,9281.74,20,0,408289487,8,1,2325446031,8,1,35774300,14,13,2325446031,30,0,0,0,-0.93,-0.31,11.85,8.35
2015-02,3482886150,1085895800,1013384950,5582166900,69657723,10858958,20267699,100784380,13,8,24,45,614407269,706322836,39800250,706322836,267914319.2307692,135736975.0,42224372.916666664,124048153.33333331,93.62,87.26,93.09,95.02,96.74,94.38,99.52,94.09,23305.0,19789.0,11588.0,11160.0,428.0,58.56,3.69,85.6,9505.55,13,0,614407269,10,3,706322836,8,0,39800250,15,9,706322836,33,1,0,0,-0.2,-0.4,9.85,11.88
2015-03,1456339950,2361089100,1022420350,4839849400,29126799,23610891,20448407,73186097,9,9,26,44,532967873,1446149089,37884850,1446149089,161815550.0,262343233.33333337,39323859.615384616,109996577.27272728,93.41,87.09,91.38,96.76,97.0,94.62,97.52,90.41,23308.0,19799.0,11593.0,11162.0,431.0,58.55,3.72,87.65,9611.3,22,0,532967873,8,1,1446149089,9,0,37884850,12,14,1446149089,29,0,0,0,-0.62,-0.31,13.95,10.63
2015-04,879658200,5564007900,964424250,7408090350,17593164,55640079,19288485,92521728,8,9,26,43,210540360,3380505101,38258894,3380505101,109957275.0,618223100.0,37093240.384615384,172281170.93023255,93.84,87.39,102.44,96.16,97.18,94.44,98.1,90.41,23310.0,19810.0,11591.0,11170.0,421.0,58.51,3.63,88.45,9679.93,20,0,210540360,7,1,3380505101,8,1,38258894,13,13,3380505101,28,0,0,0,-0.82,-0.28,11.75,8.76
2015-05,1301699650,421783000,857602400,2581085050,26033993,4217830,17152048,47403871,9,8,26,43,511919345,185440197,36919950,511919345,144633294.44444445,52722875.0,32984707.692307692,60025233.72093023,94.07,87.56,100.76,96.5,98.32,94.36,98.07,90.44,23314.0,19823.0,11600.0,11179.0,420.0,58.52,3.62,86.65,9689.3,20,0,511919345,9,0,185440197,8,0,36919950,13,13,511919345,30,0,0,0,-0.73,-0.23,8.0,8.43
2015-06,1100108900,654872300,838819550,2593800750,22002178,6548723,16776391,45327292,9,9,26,44,564050805,588076124,35912547,588076124,122234322.22222222,72763588.8888889,32262290.384615384,58950017.04545455,94.72,88.41,98.48,97.88,98.07,94.57,98.77,90.82,23319.0,19834.0,11617.0,11185.0,431.0,58.57,3.71,84.6,9355.1,21,0,564050805,6,3,588076124,8,1,35912547,11,15,588076124,25,0,1,0,-0.56,-0.21,2.8,1.36
2015-07,988407200,1336599200,846249700,3171256100,19768144,13365992,16924994,50059130,9,9,27,45,357878206,999418028,36336400,999418028,109823022.22222222,148511022.2222222,31342581.48148148,70472357.77777778,94.62,88.06,95.68,98.03,97.67,94.71,99.86,90.14,23319.0,19843.0,11656.0,11211.0,445.0,58.74,3.82,81.35,8961.71,23,0,357878206,9,0,999418028,9,0,36336400,12,15,999418028,30,0,0,0,-0.63,-0.2,-3.9,-5.42
2015-08,710648950,3218257300,822461300,4751367550,14212979,32182573,16449226,62844778,8,9,26,43,129776593,2047766499,35012200,2047766499,88831118.75,357584144.4444444,31633126.923076924,110496919.76744184,95.21,91.06,93.09,98.0,96.58,94.7,99.67,90.23,23320.0,19856.0,11686.0,11230.0,456.0,58.85,3.9,77.2,8156.22,21,0,129776593,6,2,2047766499,9,0,35012200,13,13,2047766499,28,0,0,0,-0.45,-0.18,-0.2,-11.98
2015-09,1098967550,3357450500,878170350,5334588400,21979351,33574505,17563407,73117263,9,8,26,43,508311909,3112695985,40294050,3112695985,122107505.55555557,419681312.5,33775782.692307696,124060195.3488372,95.87,94.21,92.21,97.95,95.86,94.98,98.67,90.57,23323.0,19870.0,11667.0,11213.0,454.0,58.72,3.89,76.65,8205.51,20,0,508311909,8,1,3112695985,7,1,40294050,13,13,3112695985,28,0,0,1,0.29,-0.07,-1.1,-11.09
2015-10,815997050,683589100,927342900,2426929050,16319941,6835891,18546858,41702690,9,9,27,45,173835652,513223679,44273900,513223679,90666338.8888889,75954344.44444445,34346033.333333336,53931756.666666664,95.95,94.42,104.61,96.38,96.38,94.89,98.66,89.53,23328.0,19887.0,11680.0,11225.0,455.0,58.73,3.9,76.35,8551.14,21,0,173835652,7,2,513223679,9,0,44273900,14,13,513223679,30,0,0,0,0.3,-0.05,-1.5,-3.04
2015-11,750439250,779055100,824755150,2354249500,15008785,7790551,16495103,39294439,8,9,25,42,264421744,705811153,34219450,705811153,93804906.25,86561677.77777778,32990206.0,56053559.52380952,95.29,92.99,102.35,96.49,95.51,94.84,97.74,90.33,23335.0,19903.0,11692.0,11235.0,457.0,58.74,3.91,76.7,8502.6,21,0,264421744,6,2,705811153,8,1,34219450,12,13,705811153,26,0,0,0,0.54,0.02,-1.8,-5.69
2015-12,780780800,482059200,892542900,2155382900,15615616,4820592,17850858,38287066,9,9,27,45,137126991,202558959,35853400,202558959,86753422.22222222,53562133.333333336,33057144.444444444,47897397.777777776,94.58,91.4,99.6,96.51,94.42,95.06,97.53,90.65,23343.0,19916.0,11695.0,11242.0,453.0,58.72,3.87,72.8,8298.22,23,0,137126991,7,2,202558959,9,0,35853400,13,14,202558959,29,0,0,0,0.13,0.08,-10.1,-8.9
2016-01,815885150,480095200,879744250,2175724600,16317703,4800952,17594885,38713540,9,8,26,43,171812844,341778798,33773650,341778798,90653905.55555557,60011900.0,33836317.307692304,50598246.511627905,94.05,90.86,95.37,96.37,93.26,95.0,97.55,90.2,23349.0,19927.0,11697.0,11244.0,453.0,58.7,3.87,72.25,7871.48,21,0,171812844,8,1,341778798,8,0,33773650,14,12,341778798,30,0,0,0,0.8,0.16,-12.85,-15.19
2016-02,2802535050,1101076700,903772800,4807384550,56050701,11010767,18075456,85136924,14,9,25,48,346119645,894314496,35724300,894314496,200181075.0,122341855.55555557,36150912.0,100153844.79166669,95.88,94.65,92.33,96.37,93.55,95.02,100.12,95.18,23351.0,19933.0,11693.0,11231.0,462.0,58.66,3.95,73.9,8246.53,13,0,346119645,9,5,894314496,9,0,35724300,11,14,894314496,29,1,0,0,2.41,0.26,-11.7,-13.25
2016-03,867443650,908304200,901160500,2676908350,17348873,9083042,18023210,44455125,9,9,27,45,256922374,1117733763,35903350,1117733763,96382627.77777778,100922688.8888889,33376314.814814813,59486852.222222224,95.29,94.61,91.41,96.4,94.47,95.26,97.65,91.36,23351.0,19937.0,11692.0,11237.0,455.0,58.64,3.89,73.65,8687.65,23,0,256922374,8,1,1117733763,7,2,35903350,12,15,1117733763,27,0,0,0,2.01,0.17,-14.0,-9.61
2016-04,802623250,418041400,860102300,2080766950,16052465,4180414,17202046,37434925,9,8,26,43,133063661,232414103,34243900,232414103,89180361.1111111,52255175.0,33080857.692307692,48389929.069767445,95.6,94.35,102.61,95.7,94.86,95.64,98.27,91.41,23353.0,19943.0,11693.0,11242.0,451.0,58.63,3.86,73.15,8567.99,19,0,133063661,7,2,232414103,8,0,34243900,13,13,232414103,28,0,0,0,1.88,0.23,-15.3,-11.49
2016-05,770811450,475316900,840570250,2086698600,15416229,4753169,16811405,36980803,9,9,26,44,161800184,324524158,35413800,324524158,85645716.66666667,52812988.88888889,32329625.0,47424968.18181818,95.23,92.66,100.79,95.71,96.12,95.44,98.2,91.91,23356.0,19949.0,11695.0,11247.0,449.0,58.63,3.84,73.05,8235.47,21,0,161800184,7,2,324524158,7,2,35413800,14,12,324524158,28,0,0,0,1.23,0.22,-13.6,-15.0
2016-06,880453100,582051400,919019350,2381523850,17609062,5820514,18380387,41809963,8,9,26,43,216441691,439192831,54586600,439192831,110056637.5,64672377.777777776,35346898.07692308,55384275.58139535,95.57,92.44,98.43,97.15,96.64,95.49,98.24,92.3,23360.0,19956.0,11710.0,11251.0,459.0,58.68,3.92,73.0,8595.42,21,0,216441691,7,1,439192831,9,0,54586600,11,15,439192831,27,0,1,0,0.9,0.21,-11.6,-8.12
2016-07,784263050,732690500,807608100,2324561650,15685261,7326905,16152162,39164328,9,8,26,43,260310379,668223037,34734300,668223037,87140338.8888889,91586312.5,31061850.0,54059573.25581395,95.79,92.92,96.02,97.21,96.42,95.42,99.66,91.74,23366.0,19965.0,11747.0,11275.0,472.0,58.84,4.02,73.6,8887.41,21,0,260310379,9,0,668223037,8,0,34734300,14,12,668223037,31,0,0,0,1.24,0.2,-7.75,-0.83
2016-08,765844100,1130297000,827040300,2723181400,15316882,11302970,16540806,43160658,9,9,27,45,306863197,1007404655,31840150,1007404655,85093788.8888889,125588555.55555557,30631122.222222224,60515142.222222224,95.75,93.44,94.12,97.21,95.96,95.65,99.35,91.62,23370.0,19972.0,11770.0,11290.0,480.0,58.93,4.08,73.35,9093.75,23,0,306863197,8,1,1007404655,8,1,31840150,15,12,1007404655,31,0,0,0,0.57,0.18,-3.85,11.49
2016-09,1367651350,425095000,767765100,2560511450,27353027,4250950,15355302,46959279,9,9,26,44,661433520,161522753,34431400,661433520,151961261.1111111,47232777.777777776,29529426.923076924,58193442.04545455,96.19,95.03,93.44,97.28,96.07,95.56,98.78,92.31,23372.0,19979.0,11745.0,11276.0,469.0,58.79,3.99,73.3,9136.93,21,0,661433520,8,1,161522753,8,1,34431400,15,11,661433520,31,0,0,1,0.33,0.1,-3.35,11.35
2016-10,1464171300,653129300,916707450,3034008050,29283426,6531293,18334149,54148868,8,9,26,43,910534380,576041762,52595797,910534380,183021412.5,72569922.22222222,35257978.84615385,70558326.74418604,97.58,99.36,105.49,96.08,96.68,95.68,98.84,91.36,23376.0,19988.0,11755.0,11291.0,464.0,58.81,3.95,72.85,9273.74,20,0,910534380,7,1,576041762,9,0,52595797,13,13,910534380,29,0,0,0,1.7,0.05,-3.5,8.45
2016-11,780259350,495834800,856968950,2133063100,15605187,4958348,17139379,37702914,9,8,26,43,133778917,627804142,37877450,627804142,86695483.33333333,61979350.0,32960344.230769232,49606118.60465116,97.17,98.95,102.73,96.13,95.98,95.86,97.89,91.59,23382.0,19996.0,11762.0,11307.0,455.0,58.82,3.87,72.65,9098.39,22,0,133778917,6,3,627804142,7,1,37877450,9,17,627804142,22,0,0,0,1.97,-0.04,-4.05,7.01
2016-12,839500000,464905700,910160000,2214565700,16790000,4649057,18203200,39642257,9,9,27,45,200755882,237961142,34565150,237961142,93277777.77777778,51656188.88888889,33709629.62962963,49212571.11111111,96.18,95.47,100.21,96.13,96.87,95.89,97.79,91.72,23388.0,20003.0,11761.0,11315.0,446.0,58.8,3.79,72.9,9245.26,22,0,200755882,8,1,237961142,9,0,34565150,17,10,237961142,34,0,0,0,1.69,-0.08,0.1,11.41
2017-01,2802233950,803215400,959877400,4565326750,56044679,8032154,19197548,83274381,12,9,26,47,388359518,728127629,38231750,728127629,233519495.83333337,89246155.55555555,36918361.538461536,97134611.70212768,96.16,93.56,95.52,96.38,97.65,95.93,99.32,95.43,23394.0,20011.0,11765.0,11320.0,445.0,58.79,3.78,71.4,9351.71,16,0,388359518,9,3,728127629,9,0,38231750,14,12,728127629,32,1,0,0,2.24,-0.09,-0.85,18.8
2017-02,1446313300,1215443400,939337050,3601093750,28926266,12154434,18786741,59867441,9,8,24,41,347281800,1019132961,38337350,1019132961,160701477.7777778,151930425.0,39139043.75,87831554.87804878,95.82,93.93,92.57,96.43,97.48,96.28,98.64,92.26,23396.0,20017.0,11760.0,11307.0,453.0,58.75,3.85,71.65,9673.98,18,0,347281800,5,4,1019132961,7,1,38337350,10,14,1019132961,22,0,0,0,-0.06,-0.1,-2.25,17.31
2017-03,932145000,527631800,973018800,2432795600,18642900,5276318,19460376,43379594,9,9,27,45,254876671,289939740,36297000,289939740,103571666.66666669,58625755.55555555,36037733.333333336,54062124.44444445,95.46,92.98,91.77,96.59,97.17,96.63,98.1,92.52,23397.0,20022.0,11758.0,11313.0,445.0,58.73,3.78,71.65,9796.3,23,0,254876671,8,1,289939740,9,0,36297000,15,12,289939740,32,0,0,0,0.18,-0.11,-2.0,12.76
2017-04,752486750,550271700,853042900,2155801350,15049735,5502717,17060858,37613310,8,8,25,41,197542382,424513906,35937900,424513906,94060843.75,68783962.5,34121716.0,52580520.73170732,95.69,92.08,101.78,96.62,97.1,97.04,98.51,93.2,23399.0,20030.0,11757.0,11325.0,432.0,58.7,3.67,71.6,9801.37,18,0,197542382,7,1,424513906,7,1,35937900,12,13,424513906,26,0,0,0,0.09,-0.19,-1.55,14.4
2017-05,1078430450,747071400,904258700,2729760550,21568609,7470714,18085174,47124497,9,9,27,45,405333005,632893970,37724400,632893970,119825605.55555557,83007933.33333333,33491062.962962963,60661345.55555555,95.8,92.62,100.54,96.65,96.69,97.35,98.48,93.56,23401.0,20038.0,11762.0,11331.0,431.0,58.7,3.66,71.55,9993.66,20,0,405333005,9,0,632893970,8,1,37724400,13,14,632893970,30,0,1,0,0.6,-0.18,-1.5,21.35
2017-06,890546100,488550500,860640700,2239737300,17810922,4885505,17212814,39909241,9,9,26,44,212175549,382145077,39336300,382145077,98949566.66666669,54283388.88888889,33101565.384615384,50903120.45454545,96.53,94.47,98.77,98.07,96.23,97.4,98.76,92.33,23403.0,20045.0,11777.0,11337.0,440.0,58.75,3.74,71.6,10259.0,23,0,212175549,7,2,382145077,9,0,39336300,14,12,382145077,30,0,0,0,1.0,-0.18,-1.4,19.35
2017-07,665221300,787078900,818929300,2271229500,13304426,7870789,16378586,37553801,8,9,26,43,135646274,638540730,24744500,638540730,83152662.5,87453211.1111111,31497280.769230768,52819290.697674416,96.53,94.06,95.98,98.08,96.52,97.4,99.97,92.26,23405.0,20052.0,11813.0,11360.0,454.0,58.91,3.84,71.55,10425.92,21,0,135646274,6,2,638540730,9,0,24744500,11,15,638540730,26,0,0,0,0.77,-0.18,-2.05,17.31
2017-08,830687650,2099018300,862743500,3792449450,16613753,20990183,17254870,54858806,9,9,27,45,248156183,1350038490,37565040,1350038490,92298627.77777778,233224255.55555555,31953462.962962963,84276654.44444445,96.67,94.69,92.92,98.27,96.94,97.46,99.71,92.25,23407.0,20059.0,11838.0,11377.0,461.0,59.01,3.89,73.75,10436.35,23,0,248156183,9,0,1350038490,9,0,37565040,16,11,1350038490,34,0,0,0,0.96,-0.19,0.4,14.76
2017-09,844289800,404432700,861701150,2110423650,16885796,4044327,17234023,38164146,9,8,26,43,312009229,150520078,32754950,312009229,93809977.77777778,50554087.5,33142351.923076924,49079619.76744186,96.66,94.83,92.26,98.46,97.16,97.56,98.64,93.07,23408.0,20065.0,11811.0,11366.0,445.0,58.86,3.77,75.85,10500.6,22,0,312009229,7,2,150520078,7,1,32754950,13,13,312009229,27,0,0,0,0.49,-0.22,2.55,14.92
2017-10,1205701000,720187800,914727600,2840616400,24114020,7201878,18294552,49610450,9,9,26,44,380986206,572669527,42396897,572669527,133966777.77777778,80020866.66666667,35181830.76923077,64559463.63636363,97.26,95.51,104.95,97.32,97.79,97.43,98.96,94.35,23410.0,20074.0,11825.0,11382.0,443.0,58.91,3.75,77.45,10683.85,19,0,380986206,9,0,572669527,9,0,42396897,13,13,572669527,31,0,0,1,-0.33,-0.2,4.6,15.21
2017-11,805783200,1247408200,860911000,2914102400,16115664,12474082,17218220,45807966,8,9,26,43,441424380,980950036,35877050,980950036,100722900.0,138600911.1111111,33111961.53846154,67769823.25581396,97.5,96.3,102.61,97.41,98.43,97.45,98.22,95.56,23415.0,20083.0,11837.0,11398.0,439.0,58.94,3.71,79.5,10743.3,22,0,441424380,7,1,980950036,9,0,35877050,14,12,980950036,30,0,0,0,0.34,-0.16,6.85,18.08
